278345,1251,2,06000000000000001248E389E24840BE928871270BFC6AAAAA43BB164BC0
278347,1251,2,07EDCE1003402B5737D23BFDFF1680A8357400C3EFDE6AAAAA413A8A8100
278349,1251,2,08EFF9CFFF00A01B00DE43FE91DFC0ABF8927DDEEB80AAAAAA7776E78AC0
278351,1251,2,11C4A7374AC41B7AC67775ECBA16C091990853EF23DC2AAAAA5DDD994BC0
278353,1251,2,13FEAB41CD9AB897E35ADB93DF90008162013204C643EAAAAA600D7E0100
278355,1251,2,1028C77B9FD17BCD98B123E89400C0AA9038FAF1AA9AEAAAAA5DD626CAC0
278357,1251,2,009555555555555555555555538D008FD5534580B3D8EAAAAA4543518BC0
278359,1251,2,009555555555555555555555538D008FD5E823D76D036AAAAA76F9EE8100
278361,1251,2,0113920C9EFB6CB9001F076FAA04C09730D88783CD9329C62F50AD40CAC0
278363,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAC87215EA4B8FFFFF4D22A84BC0
278365,1251,2,054BC11429A07F9FC009C687EBAA80AAAA89A08AAD078FFF0374A44B0100
278367,1251,2,009555555555555555555555538D008FD7C690EFA7030F0203779B25CAC0
278369,1251,2,1028C77B9FD17BCD98B123E89400C0AA9036484400002AAAAA5FF6068BC0
278371,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CA0B2CA9EAAAAAA4971020100
278373,1251,2,041382FFF6FFE6483000753BC00000A6005C48211FFCAAAAAA6C2E3C0AC0
278375,1251,2,06000000000000001248E389E24840BECEB1F32CF4B6AAAAAA7BFBBDCBC0
278377,1251,2,09EDCE0DF20005000800AAAAAAAA80AAAA8AC343D798EAAAAA444D7E4100
278379,1251,2,0AEAAAAAAAAAAAAAAAAAAA001900C0A488E758B929892AAAAA6AE7720AC0
278381,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D950C3DAEEFB6AAAAA4AB2ECCBC0
278383,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA85C979C0B3EAAAAA512DC90100
278385,1251,2,1028C7BB9DD17BCD98B124362C00C0AAA02832C48DC52AAAAA4A40230AC0
278387,1251,2,009555555555555555555555538D008FDCF0D4C243E12AAAAA6B4259CBC0
278389,1251,2,009555555555555555555555538D008FDD4AE5B16B5B6AAAAA5CD408C100
278391,1251,2,0113920C9EFB6CB9001F076FAA04C09730DB00F3E544AAAAAA5585A28AC0
278393,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF71AE183C6EAAAAA60CD34CBC0
278395,1251,2,054BC11429A07F9FC009C687EF6A80AAAAB5F467A4706AAAAA7B04CF4100
278397,1251,2,009555555555555555555555538D008FDF766FA0AEC6AAAAAA7505DACAC0
278399,1251,2,1028C7BB9DD17BCD98B124362C00C0AAA037181F40002AAAAA4F7B79CBC0
278401,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CAFC89287AAAAAA7B14510100
278403,1251,2,041382FFF6FFE6483000753BC00000A6005CAC81E7E0AAAAAA6DAB63CAC0
278405,1251,2,06000000000000001248E389E24840BF0A87EB9A4113EAAAAA71C24D4BC0
278407,1251,2,07EDCE1C028043C707D23BFD7F1AC0AD754DC0C3EF33AAAAAA5737B00100
278409,1251,2,08EFFDDFFF8100170220F3DF0DDF80B3F894465C5F80AAAAAA62B4B80AC0
278411,1251,2,11C4A7374AC41B7AC67775ECBA16C091991153C0DA8CAAAAAA6383BE0BC0
278413,1251,2,13FEAB41CD9AB897E35ADB93DF90008162324FFC8643EAAAAA4964564100
278415,1251,2,1028C7FB9FD17BCD98B12483C000C0AAC02ABF443E6CAAAAAA60C9F64AC0
278417,1251,2,009555555555555555555555538D008FE4702A40B3FD2AAAAA5B2C8FCBC0
278419,1251,2,009555555555555555555555538D008FE4E14795BB002AAAAA5ED8F68100
278421,1251,2,0113920C9EFB6CB9001F076FAA04C09730E50783C7972AAAAA7B4DA48AC0
278423,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF449998E8DEAAAAA597DE88BC0
278425,1251,2,054BC11429A07F9FC009C687F32A80AAAAB2334C672FAAAAAA4F5C450100
278427,1251,2,009555555555555555555555538D008FE6E4AE5F229D2AAAAA6CB51C4AC0
278429,1251,2,1028C7FB9FD17BCD98B12483C000C0AAC03A0A2540002AAAAA455475CBC0
278431,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CAE85F67BEAAAAA6D7F3E4100
278433,1251,2,041382FFF6FFE6483000753BC00000A6005CDD5E97E92AAAAA5AE681CAC0
278435,1251,2,06000000000000001248E389E24840BF469F7B7FFBF56AAAAA517E1A4BC0
278437,1251,2,09EDCEB964FFBBFFF01201702800008FF0FAC343E1A4AAAAAA71DC598100
278439,1251,2,0AE77ECFE441A5FF81FFC0001900C0A488DEE0A90A092AAAAA6C9702CAC0
278441,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D95443E3962EEAAAAA4C0EEDCBC0
278443,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA88B6AD00B3EAAAAA6A6F100100
278445,1251,2,1028C87B9FD17BCD98B124D15800C0AAE043ED6DF02E6AAAAA74D52F0AC0
278447,1251,2,009555555555555555555555538D008FEBE3D48243DF6AAAAA6CD4A74BC0
278449,1251,2,009555555555555555555555538D008FEC69AE8CED94AAAAAA76BF248100
278451,1251,2,0113920C9EFB6CB9001F076FAA04C09730DFC0F3C590AAAAAA73DB69CAC0
278453,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF6275E58FE6AAAAA740ABB4BC0
278455,1251,2,054BC11429A07F9FC009C687F6EA80AAAA8080C4B29E6AAAAA6EF5E2C100
278457,1251,2,009555555555555555555555538D008FEE4CBC3041ECEAAAAA41BC314AC0
278459,1251,2,1028C87B9FD17BCD98B124D15800C0AAE0659F6500002AAAAA63B9084BC0
278461,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C939B7915AAAAAA5172ECC100
278463,1251,2,0413C2FFFBFFE5485800753C500000A5C05D13C1ABD42AAAAA563A9E8AC0
278465,1251,2,06000000000000001248E389E24840BF8287669D947CAAAAAA7F8B688BC0
278467,1251,2,07FDCF2801006D65443A113DFF130085F56E00C3EFA72AAAAA7C50B54100
278469,1251,2,08FFEDCFFF81600A03A71781908A8083F8B0441F1040AAAAAA4218F14AC0
278471,1251,2,11D9C88D427042EB7A9EBCDF34E400A745A293F1342A6AAAAA7CE4CA4BC0
278473,1251,2,13BFE5B213AECF20DED0D72289440085348854894643EAAAAA47748E4100
278475,1251,2,1028C8BB9DD17BCD98B1251EF000C0AAF02887867C882AAAAA756E080AC0
278477,1251,2,009555555555555555555555538D008FF35F0AC0B3EF2AAAAA536F854BC0
278479,1251,2,009555555555555555555555538D008FF3C3A36EB19C6AAAAA469FE30100
278481,1251,2,0113D216A20241C3001F078AAA04C09714C10783DF2F6AAAAA4BCC784AC0
278483,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AFAAB10AD73EAAAAA66C4004BC0
278485,1251,2,054BC11429A07F9FC009C687FAAA80AAAA82099FC9CE6AAAAA4A8EC84100
278487,1251,2,009555555555555555555555538D008FF5E01C666268AAAAAA5FAFA04AC0
278489,1251,2,1028C8BB9DD17BCD98B1251EF000C0AAF012B52AC0002AAAAA61EC964BC0
278491,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C96CD78FC6AAAAA726CA48100
278493,1251,2,0413C2FFFBFFE5485800753C500000A5C05D5201CC6DAAAAAA5D35500AC0
278495,1251,2,06000000000000001248E389E24840BFBEBE570B5173EAAAAA4BE6164BC0
278497,1251,2,09FDCF3F96059900B81800B0265180BC191FC343F4456AAAAA45761CC100
278499,1251,2,0AF22A0FE2E0C7FD4DFFC0001900C0A488E17823F9892AAAAA4200CFCAC0
278501,1251,2,12E0F37CA97E255D376F0B113EDB4095834A83D9DBD06AAAAA5210BACBC0
278503,1251,2,1429EBEE200A5A68B896677DA60240B917A43BD900B06AAAAA5A9A4B8100
278505,1251,2,1028C97B9DD17BCD98B1256C8800C0AB3025788A12C1AAAAAA6855690AC0
278507,1251,2,009555555555555555555555538D008FFAD0698243E32AAAAA6AE60CCBC0
278509,1251,2,009555555555555555555555538D008FFB79F479F1A66AAAAA4D0AD10100
278511,1251,2,0113D216A20241C3001F078AAA04C09714D240F3F5C32AAAAA5E3D7D0AC0
278513,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AD4A7EA3E9DAAAAAA7661C4CBC0
278515,1251,2,054BC11429A07F9FC009C687FE6A80AAAAABA555EB692AAAAA77C698C100
278517,1251,2,009555555555555555555555538D008FFD6BA60644322AAAAA4D51A00AC0
278519,1251,2,1028C97B9DD17BCD98B1256C8800C0AB301A0C0D80002AAAAA6AF0E80BC0
278521,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CB2BF98D4AAAAAA6C6AE30100
278523,1251,2,0413C2FFFBFFE5485800753C500000A5C05D95D24887EAAAAA56B7B88AC0
278525,1251,2,06000000000000001248E389E24840BFFAA97DAD9341AAAAAA6C76280BC0
278527,1251,2,07FDCF340100155BDC3A9147FF1A00A8C56DC0C3EAD66AAAAA5F797B0100
278529,1251,2,08FFFF6000000AAAAAAAAAAAAAAA80AAAA8F21E670C0AAAAAA6531E54AC0
278531,1251,2,11D9C88D427042EB7A9EBCDF34E400A74585D3D6F6E46AAAAA63C2F24BC0
278533,1251,2,13BFE5B213AECF20DED0D722894400853485AB448643EAAAAA636788C100
278535,1251,2,1028C9BB9FD17BCD98B125BA1C00C0AB5034989638FA6AAAAA7F33A10AC0
278537,1251,2,009555555555555555555555538D0090024ACA40B0A26AAAAA7754C48BC0
278539,1251,2,009555555555555555555555538D009002D123309288EAAAAA51A023C100
278541,1251,2,0113D216A20241C3001F078AAA04C09714E80783CB662AAAAA4FADD10AC0
278543,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AC85D6F55AAE9C62F6F8BD50BC0
278545,1251,2,054BC11429A07F9FC009C688022A80AAAAB943DAAD858FFFFF4B283E8100
278547,1251,2,009555555555555555555555538D009004D7DFD42C818FFF0374672ACAC0
278549,1251,2,1028C9BB9FD17BCD98B125BA1C00C0AB5001049940000F020376D0750BC0
278551,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CA067FE78AAAAAA73D7C5C100
278553,1251,2,0413C2FFFBFFE5485800753C500000A5C05DD7F6B0D8EAAAAA5129AB8AC0
278555,1251,2,06000000000000001248E389E248808036902B1761552AAAAA42AAC00BC0
278557,1251,2,09FDCF5555555555551E00A008F5C0B41D130343DE826AAAAA5C60720100
278559,1251,2,0AF228EFE33DDBFFD1FFF0001900C0A488EF0DE320C92AAAAA47FB978AC0
278561,1251,2,12E0F37CA97E255D376F0B113EDB40958369C3F76D856AAAAA46B984CBC0
278563,1251,2,1429EBEE200A5A68B896677DA60240B9178A550500B0EAAAAA55E908C100
278565,1251,2,1028C9FB9DD17BCD98B12607B400C0AB6024E11CBAD4EAAAAA54CBDC0AC0
278567,1251,2,009555555555555555555555538D009009F8424243FEAAAAAA4BBD1B4BC0
278569,1251,2,009555555555555555555555538D00900A40F409009DAAAAAA786EB20100
278571,1251,2,0113D216A20241C3001F078AAA04C09714FDC0F3FCC9EAAAAA6FEA484AC0
278573,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AD16A2259986AAAAA57A9B6CBC0
278575,1251,2,054BC11429A07F9FC009C68805EA80AAAA91B811863FAAAAAA4A2BE38100
278577,1251,2,009555555555555555555555538D00900C77F30B0A4AEAAAAA58D7A00AC0
278579,1251,2,1028C9FB9DD17BCD98B12607B400C0AB6015ED4C40002AAAAA79B11FCBC0
278581,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C954F9D7EAAAAAA6858334100
278583,1251,2,0413C2FFFBFFE5485800753C500000A5C05C0AB345392AAAAA40D05B8AC0
278585,1251,2,06000000000000001248E389E24880807288447DC7392AAAAA44D4EE0BC0
278587,1251,2,07FDCF01555555555555555555554095557400C3CF5FAAAAAA75F8140100
278589,1251,2,08F5555555500AAAAAAAAAAAAAAA80AAAA9259E31F80AAAAAA6B338E4AC0
278591,1251,2,11D9C88D427042EB7A9EBCDF34E400A7458853E4EF06AAAAAA7515728BC0
278593,1251,2,13BFE5B213AECF20DED0D72289440085348100190643EAAAAA52A6F14100
278595,1251,2,1028CA3B9FD17BCD98B126554800C0AB8038DF08E9B62AAAAA5660428AC0
278597,1251,2,009555555555555555555555538D009011536700B127AAAAAA4ACFB1CBC0
278599,1251,2,009555555555555555555555538D009011E803B66D2D2AAAAA7844038100
278601,1251,2,0113D216A20241C3001F078AAA04C09714D88783FBCA2AAAAA6242F50AC0
278603,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AC858D23038EAAAAA58BAE90BC0
278605,1251,2,054BC11429A07F9FC009C68809AA80AAAA8984A2F36E6AAAAA40B2A84100
278607,1251,2,009555555555555555555555538D009013C69B854C02AAAAAA68DD524AC0
278609,1251,2,1028CA3B9FD17BCD98B126554800C0AB8036485CC0002AAAAA5ACC1ECBC0
278611,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CAFB96AA56AAAAA7CCAA38100
278613,1251,2,0413C2FFFBFFE5485800753C500000A5C05C5FC27D5B6AAAAA65E6254AC0
278615,1251,2,06000000000000001248E389E2488080AEB1D077E160AAAAAA7B95BA4BC0
278617,1251,2,09FDCF55555555555500AAAAAAAA80AAAA8AC343C0246AAAAA5999D08100
278619,1251,2,0AFAAAAAAAAAAAAAAAAAAA001900C0A488E75DB345092AAAAA7BDA874AC0
278621,1251,2,12E0F37CA97E255D376F0B113EDB40958350C3C3711A2AAAAA64A1004BC0
278623,1251,2,1429EBEE200A5A68B896677DA60240B91785CA9080B16AAAAA73E7C84100
278625,1251,2,1028CAFB9FD17BCD98B126A2E000C0ABC0282428AC21EAAAAA66A30C4AC0
278627,1251,2,009555555555555555555555538D009018F0F18243E12AAAAA74AE388BC0
278629,1251,2,009555555555555555555555538D0090194AD7C89D65AAAAAA4383AD8100
278631,1251,2,0113D216A20241C3001F078AAA04C09714DB00F3DBCF2AAAAA53C1674AC0
278633,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AF720A5D5BCAAAAAA63CC0BCBC0
278635,1251,2,054BC11429A07F9FC009C6880D6A80AAAAB5FF74FC446AAAAA6CA9CF0100
278637,1251,2,009555555555555555555555538D00901B7671E7D9436AAAAA64F7070AC0
278639,1251,2,1028CAFB9FD17BCD98B126A2E000C0ABC0373FF9C0002AAAAA4615470BC0
278641,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C8BD5AE95AAAAAA43D2A14100
278643,1251,2,0413C2FFFBFFE5485800753C500000A5C05CA3B89D92AAAAAA56E3FB8AC0
278645,1251,2,06000000000000001248E389E2488080EA87E5CC734F6AAAAA6E827E8BC0
278647,1251,2,07FDCF4C02C02712E3E0BC117F1A00A7C54DC0C3FFC86AAAAA73451C0100
278649,1251,2,08FFC3B00B800AAAAAAAAAAAAAAA80AAAA9479A11A00AAAAAA5496690AC0
278651,1251,2,11D9C88D427042EB7A9EBCDF34E400A7459153EEFD416AAAAA589DDBCBC0
278653,1251,2,13BFE5B213AECF20DED0D7228944008534B26D90C643EAAAAA4B4A458100
278655,1251,2,1028CB3B9DD17BCD98B126F07800C0ABD02ABA19D1B9AAAAAA4907D30AC0
278657,1251,2,009555555555555555555555538D009020701940B1A06AAAAA7E1F634BC0
278659,1251,2,009555555555555555555555538D009020E14FD4C645EAAAAA6C42314100
278661,1251,2,0113D216A20241C3001F078AAA04C09714E50783E730EAAAAA47D2B38AC0
278663,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AF445B459A92AAAAA5755160BC0
278665,1251,2,054BC11429A07F9FC009C688112A80AAAAB2161241E7EAAAAA5073738100
278667,1251,2,009555555555555555555555538D009022E484B371B9EAAAAA64C475CAC0
278669,1251,2,1028CB3B9DD17BCD98B126F07800C0ABD03A1C9600002AAAAA6194ECCBC0
278671,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CBCAD1113AAAAAA6CC1C98100
278673,1251,2,0413C2FFFBFFE5485800753C500000A5C05CE7BC09DEAAAAAA7F77AC8AC0
278675,1251,2,06000000000000001248E389E2488081269F6BC3C5FD2AAAAA6401F40BC0
278677,1251,2,09FDCF5555555555552A0070176D80BBF3FAC343F724AAAAAA503A0C4100
278679,1251,2,0AFCD79FE0EDABFDC3FFF0001900C0A488DED3073C092AAAAA53F1058AC0
278681,1251,2,12E0F37CA97E255D376F0B113EDB4095835443E522FE2AAAAA45A4234BC0
278683,1251,2,1429EBEE200A5A68B896677DA60240B91788B80900B1EAAAAA6229D7C100
278685,1251,2,1028CBBB9FD179CD98AF273E1000C0AC0003F94AF464EAAAAA7E9C6A8AC0
278687,1251,2,009555555555555555555555538D009027E3D20243E7EAAAAA4DE391CBC0
278689,1251,2,009555555555555555555555538D0090286999D5DAC32AAAAA54B1CE8100
278691,1251,2,0113D216A20241C3001F078AAA04C09714DFC0F3DB06EAAAAA439E4D0AC0
278693,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AF62639F0562AAAAA7F4C554BC0
278695,1251,2,054BC11429A07F9FC009C68814EA80AAAA80ACF257EFEAAAAA7D787A4100
278697,1251,2,009555555555555555555555538D00902A4C964A03C3AAAAAA64E2530AC0
278699,1251,2,1028CBBB9FD179CD98AF273E1000C0AC0025A1B940002AAAAA67910E8BC0
278701,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CA35C2A2BAAAAAA6612E58100
278703,1251,2,0413C2FFFBFFE5485800753C500000A5C05D37975A1A6AAAAA4B757F8AC0
278705,1251,2,06000000000000001248E389E2488081628744DCBAB8AAAAAA49723C4BC0
278707,1251,2,07FDCF01555555555555555555554095556E00C3F43BAAAAAA51D9BFC100
278709,1251,2,08F5555555500AAAAAAAAAAAAAAA80AAAAB05EE7B140AAAAAA5D4DED0AC0
278711,1251,2,11D9C88D427042EB7A9EBCDF34E400A745A293E5873A2AAAAA4E01708BC0
278713,1251,2,13BFE5B213AECF20DED0D7228944008534884377C643EAAAAA7949D0C100
278715,1251,2,1028CBFB9DD179CD98AF278BA800C0AC102881435C092AAAAA724A140AC0
278717,1251,2,009555555555555555555555538D00902F5F2400B23A2AAAAA7943524BC0
278719,1251,2,009555555555555555555555538D00902FC3BA8C3D9DAAAAAA7B2CA48100
278721,1251,2,0113D216A20241C3001F078AAA04C09714C10783D8BB2AAAAA7827630AC0
278723,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AFAA5C2A546E9C62F559F19CBC0
278725,1251,2,054BC11429A07F9FC009C68818AA80AAAA8221D6300CCFFFFF5B4BCD4100
278727,1251,2,009555555555555555555555538D009031E0338E58FC0FFF034BE60ACAC0
278729,1251,2,1028CBFB9DD179CD98AF278BA800C0AC1012A0F540000F0203570DB3CBC0
278731,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C8943BDF12AAAAA76318B8100
278733,1251,2,0413C2FFFBFFE5485800753C500000A5C05D61318E712AAAAA4E167F4AC0
278735,1251,2,06000000000000001248E389E24880819EBE59E157E9AAAAAA7FAF188BC0
278737,1251,2,09FDCF5555555555553000B0302C80B3F11FC343F3832AAAAA7651F14100
278739,1251,2,0AFCD9DFE1718FFEE7FFA0001900C0A488E16A28F6892AAAAA50B15D4AC0
278741,1251,2,12E0F37CA97E255D376F0B113EDB4095834A83F4688EAAAAAA6E3FC90BC0
278743,1251,2,1429EBEE200A5A68B896677DA60240B917A431EC40B26AAAAA5DE800C100
278745,1251,2,1028CC3B9FD179CD98AF27D93C00C0AC302550BCA9716AAAAA625B2DCAC0
278747,1251,2,009555555555555555555555538D009036D06A0243DCEAAAAA7029520BC0
278749,1251,2,009555555555555555555555538D00903779D7BA9B3CAAAAAA6D40944100
278751,1251,2,0113D216A20241C3001F078AAA04C09714D240F3EEA5AAAAAA6FB009CAC0
278753,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AD4890945D1EAAAAA4A67930BC0
278755,1251,2,054BC11429A07F9FC009C6881C6A80AAAAAB82AC9EBD2AAAAA62CF534100
278757,1251,2,009555555555555555555555538D0090396BBCDA4E0F2AAAAA4AE17F0AC0
278759,1251,2,1028CC3B9FD179CD98AF27D93C00C0AC301A071900002AAAAA4295DD0BC0
278761,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C9AAB60AEEAAAAA6A41B98100
278763,1251,2,0413C2FFFBFFE5485800753C500000A5C05DA1C336BCEAAAAA563AEB4AC0
278765,1251,2,06000000000000001248E389E2488081DAA97CACB3C9AAAAAA78015F8BC0
278767,1251,2,07FDCF6400A0570473E7E6BCFF0EC092B56DC0C3FD922AAAAA57A590C100
278769,1251,2,08F000000003400901AEB3C1488A40B3F88F0DDD3040AAAAAA4572C78AC0
278771,1251,2,11D9C88D427042EB7A9EBCDF34E400A74585D3E68E6EEAAAAA4F6ADE0BC0
278773,1251,2,13BFE5B213AECF20DED0D722894400853485B86A8643EAAAAA7BDAB88100
278775,1251,2,1028CC7B9DD179CD98AF2826D400C0AC3034B3B60C29AAAAAA7F960BCAC0
278777,1251,2,009555555555555555555555538D00903E4AE300B2886AAAAA7292DF8BC0
278779,1251,2,009555555555555555555555538D00903ED1030848752AAAAA47F238C100
278781,1251,2,0113D216A20241C3001F078AAA04C09714E80783E7896AAAAA5D8BE80AC0
278783,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AC87DA81B1BEAAAAA7B77DD0BC0
278785,1251,2,054BC11429A07F9FC009C688202A80AAAAB9690DA1486AAAAA7C94968100
278787,1251,2,009555555555555555555555538D009040D7D6961B696AAAAA4E6C56CAC0
278789,1251,2,1028CC7B9DD179CD98AF2826D400C0AC30013B08C0002AAAAA5724AB0BC0
278791,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CA685229A2AAAAA44A8FCC100
278793,1251,2,0413C2FFFBFFE5485800753C500000A5C05DF7E752D46AAAAA6978D94AC0
278795,1251,2,06000000000000001248E389E24880821690174997E02AAAAA411428CBC0
278797,1251,2,09FDCF62E600660018360060239D00A9F3D30343E527EAAAAA6B487BC100
278799,1251,2,0AFCD79FE0FF13FF7DFFD0001900C0A488EF3252C5C92AAAAA7F32E44AC0
278801,1251,2,12E0F37CA97E255D376F0B113EDB40958369C3FF3BFB2AAAAA634DAACBC0
278803,1251,2,1429EBEE200A5A68B896677DA60240B9178A6F0440B2EAAAAA77867C8100
278805,1251,2,1020CD3B9FD179CD98AF28746800C0A90024EBFB62126AAAAA41D40B4AC0
278807,1251,2,009555555555555555555555538D009045F848C243CAEAAAAA5EBBF90BC0
278809,1251,2,009555555555555555555555538D00904640EBA4C1CFAAAAAA4EFC5B8100
278811,1251,2,0113D216A20241C3001F078AAA04C09714FDC0F3E9D02AAAAA4F178E4AC0
278813,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AD153934924EAAAAA47D1878BC0
278815,1251,2,054BC11429A07F9FC009C68823EA80AAAA91BE45DA3D6AAAAA55C70F8100
278817,1251,2,009555555555555555555555538D00904877D9A84FB92AAAAA5677E0CAC0
278819,1251,2,1020CD3B9FD179CD98AF28746800C0A90015D9BD80002AAAAA4AB0834BC0
278821,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5CA93B058B2AAAAA6B78270100
278823,1251,2,0413C2FFFBFFE5485800753C500000A5C05C185467272AAAAA59905B8AC0
278825,1251,2,06000000000000001248E389E2488082528878D97BA02AAAAA760D8F8BC0
278827,1251,2,07FDCF01555555555555555555554095557400C3E3A2AAAAAA6A420B8100
278829,1251,2,08F5555555500AAAAAAAAAAAAAAA80AAAA925D582240AAAAAA77E67E8AC0
278831,1251,2,11D9C88D427042EB7A9EBCDF34E400A7458853F40DCF2AAAAA43DE6B8BC0
278833,1251,2,13BFE5B213AECF20DED0D72289440085348113600643EAAAAA65624A8100
278835,1251,2,1020CD7BA1D179CD98AF28C1FC00C0A92038CBB79B842AAAAA46B9698AC0
278837,1251,2,009555555555555555555555538D00904D537000B332AAAAAA47AA230BC0
278839,1251,2,009555555555555555555555538D00904DE80C966A7A2AAAAA75E240C100
278841,1251,2,0113D216A20241C3001F078AAA04C09714D88783DD22AAAAAA6639DE4AC0
278843,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AC871D2B8DD2AAAAA6324D50BC0
278845,1251,2,054BC11429A07F9FC009C68827AA80AAAA89AF7813746AAAAA6C7F250100
278847,1251,2,009555555555555555555555538D00904FC6802F99C66AAAAA5AF74C8AC0
278849,1251,2,1020CD7BA1D179CD98AF28C1FC00C0A9203674C200002AAAAA4685B3CBC0
278851,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C9C9C4FAD2AAAAA5C1CDD8100
278853,1251,2,0413C2FFFBFFE5485800753C500000A5C05C5B465F7A2AAAAA6ED5EB8AC0
278855,1251,2,06000000000000001248E389E24880828EB1F760FA322AAAAA4EC66A0BC0
278857,1251,2,09FDCF5555555555553C0090161F4091F10AC343FA866AAAAA5FEAB44100
278859,1251,2,0AFCD9DFE0BE49FE47FF80001900C0A488E744EC5F492AAAAA6C185C4AC0
278861,1251,2,12E0F37CA97E255D376F0B113EDB40958350C3DF0AE52AAAAA5F5CC14BC0
278863,1251,2,1429EBEE200A5A68B896677DA60240B91785F69840B36AAAAA76D367C100
278865,1251,2,1020CDFB9FD178CD98AD290F9800C0A9402801930E35EAAAAA64DABE4AC0
278867,1251,2,009555555555555555555555538D009054F0DE8243F06AAAAA72CC81CBC0
278869,1251,2,009555555555555555555555538D0090554AD3D3C9B2AAAAAA796377C100
278871,1251,2,0113D216A20241C3001F078AAA04C09714DB00F3FAE7EAAAAA44B2290AC0
278873,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AF700B4A6626AAAAA477C084BC0
278875,1251,2,054BC11429A07F9FC009C6882B6A80AAAAB5E69F3077AAAAAA454E0E0100
278877,1251,2,009555555555555555555555538D009057764C4C6216AAAAAA7842294AC0
278879,1251,2,1020CDFB9FD178CD98AD290F9800C0A9403704DDC0002AAAAA50D72B4BC0
278881,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C985162CEEAAAAA4EB7D54100
278883,1251,2,0413C2FFFBFFE5485800753C500000A5C05C81E3BF8F6AAAAA6B6D24CAC0
278885,1251,2,06000000000000001248E389E2488082CA87D9C3FD40AAAAAA65CBB84BC0
278887,1251,2,07FDCF7C00E062F8E7E7E6BC7F02C0BD954DC0C3EA376AAAAA561E7E0100
278889,1251,2,08FFFFF000000AAAAAAAAAAAAAAA80AAAA9474BBD540AAAAAA751C9F8AC0
278891,1251,2,11D9C88D427042EB7A9EBCDF34E400A7459153ED1138EAAAAA662D080BC0
278893,1251,2,13BFE5B213AECF20DED0D7228944008534B26CC30643EAAAAA51E79A4100
278895,1251,2,1020CE3BA1D178CD98AD295D2C00C0A9602A89EE8F0F6AAAAA7275400AC0
278897,1251,2,009555555555555555555555538D00905C703B00B3BD6AAAAA51D7BE0BC0
278899,1251,2,009555555555555555555555538D00905CE1685215F6EAAAAA439B6B8100
278901,1251,2,0113D216A20241C3001F078AAA04C09714E50783D7C6AAAAAA6CB6B10AC0
278903,1251,2,0313FFF05FC9EBBF56423A07F3FF00BB5AF456273A6F69C62F7C08EACBC0
278905,1251,2,054BC11429A07F9FC009C6882F2A80AAAAB228184E104FFFFF66F0C50100
278907,1251,2,009555555555555555555555538D00905EE483B47F6E4FFF036B4E330AC0
278909,1251,2,1020CE3BA1D178CD98AD295D2C00C0A9603A0E74C0000F02034024D40BC0
278911,1251,2,0213F366236109DD4A0F3B4D8B98C0BD4B5C86F79080AAAAAA72A5CE8100
278913,1251,2,0413C2FFFBFFE5485800753C500000A5C05CD69E3BFC6AAAAA5ED3840AC0
